PRI_INDEX,ROUTING_SET,START_TIME,STOP_TIME,HOUR,MINUTE,Req,Sch,Schedule Tally Delta,Net
863,NetClaim Multiskill - Global,11/10/2022,11/11/2022,23,30,3,3,,0
864,NetClaim Multiskill - Global,11/10/2022,11/11/2022,23,45,2.87,2.67,,-0.2
865,NetClaim Multiskill - Global,11/11/2022,11/12/2022,0,0,2.91,2,,-0.91
866,NetClaim Multiskill - Global,11/11/2022,11/12/2022,0,15,1.47,1.47,,0
867,NetClaim Multiskill - Global,11/11/2022,11/12/2022,0,30,0,0.87,,0.87
868,NetClaim Multiskill - Global,11/11/2022,11/12/2022,0,45,4.28,1,,-3.28
869,NetClaim Multiskill - Global,11/11/2022,11/12/2022,1,0,1,1,,0
870,NetClaim Multiskill - Global,11/11/2022,11/12/2022,1,15,2.87,1,,-1.87
871,NetClaim Multiskill - Global,11/11/2022,11/12/2022,1,30,1,1,,0
872,NetClaim Multiskill - Global,11/11/2022,11/12/2022,1,45,1,1,,0
873,NetClaim Multiskill - Global,11/11/2022,11/12/2022,2,0,1.09,1,,-0.09
874,NetClaim Multiskill - Global,11/11/2022,11/12/2022,2,15,0,0,,0
875,NetClaim Multiskill - Global,11/11/2022,11/12/2022,2,30,0,1,,1
876,NetClaim Multiskill - Global,11/11/2022,11/12/2022,2,45,2.51,1,,-1.51
877,NetClaim Multiskill - Global,11/11/2022,11/12/2022,3,0,0,1,,1
878,NetClaim Multiskill - Global,11/11/2022,11/12/2022,3,15,1,1,,0
879,NetClaim Multiskill - Global,11/11/2022,11/12/2022,3,30,0.84,1,,0.16
880,NetClaim Multiskill - Global,11/11/2022,11/12/2022,3,45,2.51,1,,-1.51
881,NetClaim Multiskill - Global,11/11/2022,11/12/2022,4,0,1,1,,0
882,NetClaim Multiskill - Global,11/11/2022,11/12/2022,4,15,1,1,,0
883,NetClaim Multiskill - Global,11/11/2022,11/12/2022,4,30,2.51,1,,-1.51
884,NetClaim Multiskill - Global,11/11/2022,11/12/2022,4,45,0.67,0.67,,0
885,NetClaim Multiskill - Global,11/11/2022,11/12/2022,5,0,0,0,,0
886,NetClaim Multiskill - Global,11/11/2022,11/12/2022,5,15,0,0,,0
887,NetClaim Multiskill - Global,11/11/2022,11/12/2022,5,30,1,1,,0
888,NetClaim Multiskill - Global,11/11/2022,11/12/2022,5,45,2.51,1,,-1.51
889,NetClaim Multiskill - Global,11/11/2022,11/12/2022,6,0,0.63,1,,0.37
890,NetClaim Multiskill - Global,11/11/2022,11/12/2022,6,15,1.62,1.8,,0.18
891,NetClaim Multiskill - Global,11/11/2022,11/12/2022,6,30,0,2,,2
892,NetClaim Multiskill - Global,11/11/2022,11/12/2022,6,45,1.4,1.4,,0
893,NetClaim Multiskill - Global,11/11/2022,11/12/2022,7,0,0,1,,1
894,NetClaim Multiskill - Global,11/11/2022,11/12/2022,7,15,4.74,4,,-0.74
895,NetClaim Multiskill - Global,11/11/2022,11/12/2022,7,30,4,4,,0
896,NetClaim Multiskill - Global,11/11/2022,11/12/2022,7,45,7.69,5,,-2.69
897,NetClaim Multiskill - Global,11/11/2022,11/12/2022,8,0,6.96,8,,1.04
898,NetClaim Multiskill - Global,11/11/2022,11/12/2022,8,15,8.19,9,,0.81
899,NetClaim Multiskill - Global,11/11/2022,11/12/2022,8,30,9.89,10,,0.11
900,NetClaim Multiskill - Global,11/11/2022,11/12/2022,8,45,10.58,10,,-0.58
901,NetClaim Multiskill - Global,11/11/2022,11/12/2022,9,0,15.21,14,,-1.21
902,NetClaim Multiskill - Global,11/11/2022,11/12/2022,9,15,11.75,9.67,,-2.08
903,NetClaim Multiskill - Global,11/11/2022,11/12/2022,9,30,10.7,12,,1.3
904,NetClaim Multiskill - Global,11/11/2022,11/12/2022,9,45,12.37,11.4,,-0.97
905,NetClaim Multiskill - Global,11/11/2022,11/12/2022,10,0,13.06,13.27,,0.21
906,NetClaim Multiskill - Global,11/11/2022,11/12/2022,10,15,17.59,22,,4.41
907,NetClaim Multiskill - Global,11/11/2022,11/12/2022,10,30,22.87,22.87,,0
908,NetClaim Multiskill - Global,11/11/2022,11/12/2022,10,45,19.77,21.67,,1.9
909,NetClaim Multiskill - Global,11/11/2022,11/12/2022,11,0,16.34,15,,-1.34
910,NetClaim Multiskill - Global,11/11/2022,11/12/2022,11,15,21.88,22,,0.12
911,NetClaim Multiskill - Global,11/11/2022,11/12/2022,11,30,20,21.4,,1.4
912,NetClaim Multiskill - Global,11/11/2022,11/12/2022,11,45,20.85,27,,6.15
913,NetClaim Multiskill - Global,11/11/2022,11/12/2022,12,0,20.43,25,,4.57
914,NetClaim Multiskill - Global,11/11/2022,11/12/2022,12,15,20.12,25.33,,5.21
915,NetClaim Multiskill - Global,11/11/2022,11/12/2022,12,30,23.08,28,,4.92
916,NetClaim Multiskill - Global,11/11/2022,11/12/2022,12,45,18.96,29,,10.04
917,NetClaim Multiskill - Global,11/11/2022,11/12/2022,13,0,19.3,20,,0.7
918,NetClaim Multiskill - Global,11/11/2022,11/12/2022,13,15,16.28,19.67,,3.39
919,NetClaim Multiskill - Global,11/11/2022,11/12/2022,13,30,17.73,20,,2.27
920,NetClaim Multiskill - Global,11/11/2022,11/12/2022,13,45,17.91,19.67,,1.76
921,NetClaim Multiskill - Global,11/11/2022,11/12/2022,14,0,15.69,27.67,,11.98
922,NetClaim Multiskill - Global,11/11/2022,11/12/2022,14,15,17.05,28,,10.95
923,NetClaim Multiskill - Global,11/11/2022,11/12/2022,14,30,22.92,31.93,,9.01
924,NetClaim Multiskill - Global,11/11/2022,11/12/2022,14,45,24.19,30.6,,6.41
925,NetClaim Multiskill - Global,11/11/2022,11/12/2022,15,0,17.48,26.67,,9.19
926,NetClaim Multiskill - Global,11/11/2022,11/12/2022,15,15,20.34,29,,8.66
927,NetClaim Multiskill - Global,11/11/2022,11/12/2022,15,30,19.73,20.8,,1.07
928,NetClaim Multiskill - Global,11/11/2022,11/12/2022,15,45,22.33,29.13,,6.8
929,NetClaim Multiskill - Global,11/11/2022,11/12/2022,16,0,22.57,28.13,,5.56
930,NetClaim Multiskill - Global,11/11/2022,11/12/2022,16,15,21.97,26.93,,4.96
931,NetClaim Multiskill - Global,11/11/2022,11/12/2022,16,30,22.47,27.07,,4.6
932,NetClaim Multiskill - Global,11/11/2022,11/12/2022,16,45,19.73,26.93,,7.2
933,NetClaim Multiskill - Global,11/11/2022,11/12/2022,17,0,14.84,16.67,,1.83
934,NetClaim Multiskill - Global,11/11/2022,11/12/2022,17,15,14.17,17.33,,3.16
935,NetClaim Multiskill - Global,11/11/2022,11/12/2022,17,30,10.75,13,,2.25
936,NetClaim Multiskill - Global,11/11/2022,11/12/2022,17,45,10.32,13.6,,3.28
937,NetClaim Multiskill - Global,11/11/2022,11/12/2022,18,0,12.91,12.87,,-0.04
938,NetClaim Multiskill - Global,11/11/2022,11/12/2022,18,15,10.58,12.33,,1.75
939,NetClaim Multiskill - Global,11/11/2022,11/12/2022,18,30,10.58,11.67,,1.09
940,NetClaim Multiskill - Global,11/11/2022,11/12/2022,18,45,9.39,11.67,,2.28
941,NetClaim Multiskill - Global,11/11/2022,11/12/2022,19,0,11.75,11.67,,-0.08
942,NetClaim Multiskill - Global,11/11/2022,11/12/2022,19,15,10.23,11,,0.77
943,NetClaim Multiskill - Global,11/11/2022,11/12/2022,19,30,10.58,9.33,,-1.25
944,NetClaim Multiskill - Global,11/11/2022,11/12/2022,19,45,9.39,8.2,,-1.19
945,NetClaim Multiskill - Global,11/11/2022,11/12/2022,20,0,4.6,5,,0.4
946,NetClaim Multiskill - Global,11/11/2022,11/12/2022,20,15,7.99,5,,-2.99
947,NetClaim Multiskill - Global,11/11/2022,11/12/2022,20,30,4,4,,0
948,NetClaim Multiskill - Global,11/11/2022,11/12/2022,20,45,4.33,4.33,,0
949,NetClaim Multiskill - Global,11/11/2022,11/12/2022,21,0,3.67,3.67,,0
950,NetClaim Multiskill - Global,11/11/2022,11/12/2022,21,15,3,3,,0
951,NetClaim Multiskill - Global,11/11/2022,11/12/2022,21,30,5.57,3,,-2.57
952,NetClaim Multiskill - Global,11/11/2022,11/12/2022,21,45,2.05,3,,0.95
953,NetClaim Multiskill - Global,11/11/2022,11/12/2022,22,0,2,2,,0
954,NetClaim Multiskill - Global,11/11/2022,11/12/2022,22,15,1.06,3,,1.94
955,NetClaim Multiskill - Global,11/11/2022,11/12/2022,22,30,3,3,,0
956,NetClaim Multiskill - Global,11/11/2022,11/12/2022,22,45,5.57,3,,-2.57
957,NetClaim Multiskill - Global,11/11/2022,11/12/2022,23,0,3,3,,0
958,NetClaim Multiskill - Global,11/11/2022,11/12/2022,23,15,0,2,,2
959,NetClaim Multiskill - Global,11/11/2022,11/12/2022,23,30,0.98,3,,2.02
960,NetClaim Multiskill - Global,11/11/2022,11/12/2022,23,45,0,2.67,,2.67
961,NetClaim Multiskill - Global,11/12/2022,11/13/2022,0,0,4.57,2,,-2.57
962,NetClaim Multiskill - Global,11/12/2022,11/13/2022,0,15,1.67,1.67,,0
963,NetClaim Multiskill - Global,11/12/2022,11/13/2022,0,30,1,1,,0
964,NetClaim Multiskill - Global,11/12/2022,11/13/2022,0,45,3.08,1,,-2.08
965,NetClaim Multiskill - Global,11/12/2022,11/13/2022,1,0,4.57,1,,-3.57
966,NetClaim Multiskill - Global,11/12/2022,11/13/2022,1,15,1,1,,0
967,NetClaim Multiskill - Global,11/12/2022,11/13/2022,1,30,0,1,,1
968,NetClaim Multiskill - Global,11/12/2022,11/13/2022,1,45,0,1,,1
969,NetClaim Multiskill - Global,11/12/2022,11/13/2022,2,0,0,0,,0
970,NetClaim Multiskill - Global,11/12/2022,11/13/2022,2,15,0,0,,0
971,NetClaim Multiskill - Global,11/12/2022,11/13/2022,2,30,0,0,,0
972,NetClaim Multiskill - Global,11/12/2022,11/13/2022,2,45,0,0,,0
973,NetClaim Multiskill - Global,11/12/2022,11/13/2022,3,0,1,1,,0
974,NetClaim Multiskill - Global,11/12/2022,11/13/2022,3,15,1,1,,0
975,NetClaim Multiskill - Global,11/12/2022,11/13/2022,3,30,0,1,,1
976,NetClaim Multiskill - Global,11/12/2022,11/13/2022,3,45,2.68,1,,-1.68
977,NetClaim Multiskill - Global,11/12/2022,11/13/2022,4,0,1,1,,0
978,NetClaim Multiskill - Global,11/12/2022,11/13/2022,4,15,0,1,,1
979,NetClaim Multiskill - Global,11/12/2022,11/13/2022,4,30,2.68,1,,-1.68
980,NetClaim Multiskill - Global,11/12/2022,11/13/2022,4,45,1,1,,0
981,NetClaim Multiskill - Global,11/12/2022,11/13/2022,5,0,0,2,,2
982,NetClaim Multiskill - Global,11/12/2022,11/13/2022,5,15,2.68,2,,-0.68
983,NetClaim Multiskill - Global,11/12/2022,11/13/2022,5,30,2.68,2,,-0.68
984,NetClaim Multiskill - Global,11/12/2022,11/13/2022,5,45,0,1,,1
985,NetClaim Multiskill - Global,11/12/2022,11/13/2022,6,0,2.68,2,,-0.68
986,NetClaim Multiskill - Global,11/12/2022,11/13/2022,6,15,1.36,2,,0.64
987,NetClaim Multiskill - Global,11/12/2022,11/13/2022,6,30,1,1,,0
988,NetClaim Multiskill - Global,11/12/2022,11/13/2022,6,45,2.68,2,,-0.68
989,NetClaim Multiskill - Global,11/12/2022,11/13/2022,7,0,2.68,2,,-0.68
990,NetClaim Multiskill - Global,11/12/2022,11/13/2022,7,15,2.68,2,,-0.68
991,NetClaim Multiskill - Global,11/12/2022,11/13/2022,7,30,2.68,2,,-0.68
992,NetClaim Multiskill - Global,11/12/2022,11/13/2022,7,45,0,2.67,,2.67
993,NetClaim Multiskill - Global,11/12/2022,11/13/2022,8,0,4.68,4,,-0.68
994,NetClaim Multiskill - Global,11/12/2022,11/13/2022,8,15,4.68,4,,-0.68
995,NetClaim Multiskill - Global,11/12/2022,11/13/2022,8,30,3.02,3,,-0.02
996,NetClaim Multiskill - Global,11/12/2022,11/13/2022,8,45,3.15,3,,-0.15
997,NetClaim Multiskill - Global,11/12/2022,11/13/2022,9,0,4,4,,0
998,NetClaim Multiskill - Global,11/12/2022,11/13/2022,9,15,0.59,1,,0.41
999,NetClaim Multiskill - Global,11/12/2022,11/13/2022,9,30,4,4,,0
1000,NetClaim Multiskill - Global,11/12/2022,11/13/2022,9,45,4,4,,0
1001,NetClaim Multiskill - Global,11/12/2022,11/13/2022,10,0,6.07,4,,-2.07
1002,NetClaim Multiskill - Global,11/12/2022,11/13/2022,10,15,4.68,4,,-0.68
1003,NetClaim Multiskill - Global,11/12/2022,11/13/2022,10,30,4,4,,0
1004,NetClaim Multiskill - Global,11/12/2022,11/13/2022,10,45,3,3,,0
1005,NetClaim Multiskill - Global,11/12/2022,11/13/2022,11,0,4,4,,0
1006,NetClaim Multiskill - Global,11/12/2022,11/13/2022,11,15,4.68,4,,-0.68
1007,NetClaim Multiskill - Global,11/12/2022,11/13/2022,11,30,4.83,6,,1.17
1008,NetClaim Multiskill - Global,11/12/2022,11/13/2022,11,45,6,6,,0
1009,NetClaim Multiskill - Global,11/12/2022,11/13/2022,12,0,6.47,7,,0.53
1010,NetClaim Multiskill - Global,11/12/2022,11/13/2022,12,15,6.07,6,,-0.07
1011,NetClaim Multiskill - Global,11/12/2022,11/13/2022,12,30,5.58,6,,0.42
1012,NetClaim Multiskill - Global,11/12/2022,11/13/2022,12,45,8.7,8,,-0.7
1013,NetClaim Multiskill - Global,11/12/2022,11/13/2022,13,0,7.4,6,,-1.4
1014,NetClaim Multiskill - Global,11/12/2022,11/13/2022,13,15,7.4,6.67,,-0.73
1015,NetClaim Multiskill - Global,11/12/2022,11/13/2022,13,30,6.07,6,,-0.07
1016,NetClaim Multiskill - Global,11/12/2022,11/13/2022,13,45,4.68,5,,0.32
1017,NetClaim Multiskill - Global,11/12/2022,11/13/2022,14,0,3.39,5,,1.61
1018,NetClaim Multiskill - Global,11/12/2022,11/13/2022,14,15,7.4,6,,-1.4
1019,NetClaim Multiskill - Global,11/12/2022,11/13/2022,14,30,8.7,7,,-1.7
1020,NetClaim Multiskill - Global,11/12/2022,11/13/2022,14,45,6,6,,0
1021,NetClaim Multiskill - Global,11/12/2022,11/13/2022,15,0,7.4,6,,-1.4
1022,NetClaim Multiskill - Global,11/12/2022,11/13/2022,15,15,6,6,,0
1023,NetClaim Multiskill - Global,11/12/2022,11/13/2022,15,30,7.4,9,,1.6
1024,NetClaim Multiskill - Global,11/12/2022,11/13/2022,15,45,8.7,9,,0.3
1025,NetClaim Multiskill - Global,11/12/2022,11/13/2022,16,0,7.4,8,,0.6
1026,NetClaim Multiskill - Global,11/12/2022,11/13/2022,16,15,7.4,7.33,,-0.07
1027,NetClaim Multiskill - Global,11/12/2022,11/13/2022,16,30,8.7,8,,-0.7
1028,NetClaim Multiskill - Global,11/12/2022,11/13/2022,16,45,4.68,7,,2.32
1029,NetClaim Multiskill - Global,11/12/2022,11/13/2022,17,0,6,6,,0
1030,NetClaim Multiskill - Global,11/12/2022,11/13/2022,17,15,7.4,9,,1.6
1031,NetClaim Multiskill - Global,11/12/2022,11/13/2022,17,30,4.47,7,,2.53
1032,NetClaim Multiskill - Global,11/12/2022,11/13/2022,17,45,3.32,7,,3.68
1033,NetClaim Multiskill - Global,11/12/2022,11/13/2022,18,0,4.68,8,,3.32
1034,NetClaim Multiskill - Global,11/12/2022,11/13/2022,18,15,8.7,9,,0.3
1035,NetClaim Multiskill - Global,11/12/2022,11/13/2022,18,30,5.95,8.67,,2.72
1036,NetClaim Multiskill - Global,11/12/2022,11/13/2022,18,45,4.68,7,,2.32
1037,NetClaim Multiskill - Global,11/12/2022,11/13/2022,19,0,7.4,6,,-1.4
1038,NetClaim Multiskill - Global,11/12/2022,11/13/2022,19,15,4.68,5,,0.32
1039,NetClaim Multiskill - Global,11/12/2022,11/13/2022,19,30,4.33,7,,2.67
1040,NetClaim Multiskill - Global,11/12/2022,11/13/2022,19,45,2.05,6,,3.95
1041,NetClaim Multiskill - Global,11/12/2022,11/13/2022,20,0,4.57,4,,-0.57
1042,NetClaim Multiskill - Global,11/12/2022,11/13/2022,20,15,3.08,4,,0.92
1043,NetClaim Multiskill - Global,11/12/2022,11/13/2022,20,30,3.52,4,,0.48
1044,NetClaim Multiskill - Global,11/12/2022,11/13/2022,20,45,4.57,4,,-0.57
1045,NetClaim Multiskill - Global,11/12/2022,11/13/2022,21,0,3.08,4.67,,1.59
1046,NetClaim Multiskill - Global,11/12/2022,11/13/2022,21,15,3.08,2,,-1.08
1047,NetClaim Multiskill - Global,11/12/2022,11/13/2022,21,30,3.08,4,,0.92
1048,NetClaim Multiskill - Global,11/12/2022,11/13/2022,21,45,3.08,4,,0.92
1049,NetClaim Multiskill - Global,11/12/2022,11/13/2022,22,0,4.57,3,,-1.57
1050,NetClaim Multiskill - Global,11/12/2022,11/13/2022,22,15,3.08,4,,0.92
1051,NetClaim Multiskill - Global,11/12/2022,11/13/2022,22,30,4.57,3,,-1.57
1052,NetClaim Multiskill - Global,11/12/2022,11/13/2022,22,45,3.08,4,,0.92
1053,NetClaim Multiskill - Global,11/12/2022,11/13/2022,23,0,3.08,4,,0.92
1054,NetClaim Multiskill - Global,11/12/2022,11/13/2022,23,15,3.08,4,,0.92
1055,NetClaim Multiskill - Global,11/12/2022,11/13/2022,23,30,3.08,4,,0.92
1056,NetClaim Multiskill - Global,11/12/2022,11/13/2022,23,45,3.33,3.33,,0
1057,NetClaim Multiskill - Global,11/13/2022,11/14/2022,0,0,1.63,2,,0.37
1058,NetClaim Multiskill - Global,11/13/2022,11/14/2022,0,15,1.67,1.67,,0
1059,NetClaim Multiskill - Global,11/13/2022,11/14/2022,0,30,3.08,1,,-2.08
1060,NetClaim Multiskill - Global,11/13/2022,11/14/2022,0,45,0,1,,1
1061,NetClaim Multiskill - Global,11/13/2022,11/14/2022,1,0,0,1,,1
1062,NetClaim Multiskill - Global,11/13/2022,11/14/2022,1,15,2.46,1,,-1.46
1063,NetClaim Multiskill - Global,11/13/2022,11/14/2022,1,30,0.86,1,,0.14
1064,NetClaim Multiskill - Global,11/13/2022,11/14/2022,1,45,1,1,,0
1065,NetClaim Multiskill - Global,11/13/2022,11/14/2022,2,0,0,0,,0
1066,NetClaim Multiskill - Global,11/13/2022,11/14/2022,2,15,0,0,,0
1067,NetClaim Multiskill - Global,11/13/2022,11/14/2022,2,30,0,0,,0
1068,NetClaim Multiskill - Global,11/13/2022,11/14/2022,2,45,0,0,,0
1069,NetClaim Multiskill - Global,11/13/2022,11/14/2022,3,0,0,1,,1
1070,NetClaim Multiskill - Global,11/13/2022,11/14/2022,3,15,1,1,,0
1071,NetClaim Multiskill - Global,11/13/2022,11/14/2022,3,30,1,1,,0
1072,NetClaim Multiskill - Global,11/13/2022,11/14/2022,3,45,1,1,,0
1073,NetClaim Multiskill - Global,11/13/2022,11/14/2022,4,0,0.98,1,,0.02
1074,NetClaim Multiskill - Global,11/13/2022,11/14/2022,4,15,0,1,,1
1075,NetClaim Multiskill - Global,11/13/2022,11/14/2022,4,30,2.68,1,,-1.68
1076,NetClaim Multiskill - Global,11/13/2022,11/14/2022,4,45,2.68,1,,-1.68
1077,NetClaim Multiskill - Global,11/13/2022,11/14/2022,5,0,2.68,2,,-0.68
1078,NetClaim Multiskill - Global,11/13/2022,11/14/2022,5,15,2,2,,0
1079,NetClaim Multiskill - Global,11/13/2022,11/14/2022,5,30,0,2,,2
1080,NetClaim Multiskill - Global,11/13/2022,11/14/2022,5,45,0,1,,1
1081,NetClaim Multiskill - Global,11/13/2022,11/14/2022,6,0,0,2,,2
1082,NetClaim Multiskill - Global,11/13/2022,11/14/2022,6,15,0,2,,2
1083,NetClaim Multiskill - Global,11/13/2022,11/14/2022,6,30,0,1,,1
1084,NetClaim Multiskill - Global,11/13/2022,11/14/2022,6,45,0,2,,2
1085,NetClaim Multiskill - Global,11/13/2022,11/14/2022,7,0,0,2,,2
1086,NetClaim Multiskill - Global,11/13/2022,11/14/2022,7,15,0,2,,2
1087,NetClaim Multiskill - Global,11/13/2022,11/14/2022,7,30,0,2,,2
1088,NetClaim Multiskill - Global,11/13/2022,11/14/2022,7,45,2.67,2.67,,0
1089,NetClaim Multiskill - Global,11/13/2022,11/14/2022,8,0,4.68,5,,0.32
1090,NetClaim Multiskill - Global,11/13/2022,11/14/2022,8,15,0,5,,5
1091,NetClaim Multiskill - Global,11/13/2022,11/14/2022,8,30,0,5,,5
1092,NetClaim Multiskill - Global,11/13/2022,11/14/2022,8,45,0.96,5,,4.04
1093,NetClaim Multiskill - Global,11/13/2022,11/14/2022,9,0,3.24,5,,1.76
1094,NetClaim Multiskill - Global,11/13/2022,11/14/2022,9,15,3.61,5,,1.39
1095,NetClaim Multiskill - Global,11/13/2022,11/14/2022,9,30,3.15,5,,1.85
1096,NetClaim Multiskill - Global,11/13/2022,11/14/2022,9,45,3.77,5,,1.23
1097,NetClaim Multiskill - Global,11/13/2022,11/14/2022,10,0,3.15,4,,0.85
1098,NetClaim Multiskill - Global,11/13/2022,11/14/2022,10,15,4.68,5,,0.32
1099,NetClaim Multiskill - Global,11/13/2022,11/14/2022,10,30,3.15,5,,1.85
1100,NetClaim Multiskill - Global,11/13/2022,11/14/2022,10,45,4.21,6,,1.79
1101,NetClaim Multiskill - Global,11/13/2022,11/14/2022,11,0,4.68,7,,2.32
1102,NetClaim Multiskill - Global,11/13/2022,11/14/2022,11,15,5.36,7,,1.64
1103,NetClaim Multiskill - Global,11/13/2022,11/14/2022,11,30,4.68,9,,4.32
1104,NetClaim Multiskill - Global,11/13/2022,11/14/2022,11,45,7.28,10,,2.72
1105,NetClaim Multiskill - Global,11/13/2022,11/14/2022,12,0,6.07,9,,2.93
1106,NetClaim Multiskill - Global,11/13/2022,11/14/2022,12,15,6.07,8,,1.93
1107,NetClaim Multiskill - Global,11/13/2022,11/14/2022,12,30,4.65,9,,4.35
1108,NetClaim Multiskill - Global,11/13/2022,11/14/2022,12,45,4.09,9,,4.91
1109,NetClaim Multiskill - Global,11/13/2022,11/14/2022,13,0,0,6,,6
1110,NetClaim Multiskill - Global,11/13/2022,11/14/2022,13,15,5.43,8.67,,3.24
1111,NetClaim Multiskill - Global,11/13/2022,11/14/2022,13,30,3.69,8,,4.31
1112,NetClaim Multiskill - Global,11/13/2022,11/14/2022,13,45,5.42,9,,3.58
1113,NetClaim Multiskill - Global,11/13/2022,11/14/2022,14,0,4.68,9,,4.32
1114,NetClaim Multiskill - Global,11/13/2022,11/14/2022,14,15,7.4,9,,1.6
1115,NetClaim Multiskill - Global,11/13/2022,11/14/2022,14,30,4.68,8,,3.32
1116,NetClaim Multiskill - Global,11/13/2022,11/14/2022,14,45,4.68,10,,5.32
1117,NetClaim Multiskill - Global,11/13/2022,11/14/2022,15,0,6.07,10,,3.93
1118,NetClaim Multiskill - Global,11/13/2022,11/14/2022,15,15,4.68,10,,5.32
1119,NetClaim Multiskill - Global,11/13/2022,11/14/2022,15,30,5.76,12,,6.24
1120,NetClaim Multiskill - Global,11/13/2022,11/14/2022,15,45,6.07,11,,4.93
1121,NetClaim Multiskill - Global,11/13/2022,11/14/2022,16,0,4.68,10,,5.32
1122,NetClaim Multiskill - Global,11/13/2022,11/14/2022,16,15,4.68,10.33,,5.65
1123,NetClaim Multiskill - Global,11/13/2022,11/14/2022,16,30,4.05,10,,5.95
1124,NetClaim Multiskill - Global,11/13/2022,11/14/2022,16,45,9.67,9.67,,0
1125,NetClaim Multiskill - Global,11/13/2022,11/14/2022,17,0,6.07,8,,1.93
1126,NetClaim Multiskill - Global,11/13/2022,11/14/2022,17,15,7.4,10,,2.6
1127,NetClaim Multiskill - Global,11/13/2022,11/14/2022,17,30,4.68,9,,4.32
1128,NetClaim Multiskill - Global,11/13/2022,11/14/2022,17,45,8.89,9,,0.11
1129,NetClaim Multiskill - Global,11/13/2022,11/14/2022,18,0,8,8,,0
1130,NetClaim Multiskill - Global,11/13/2022,11/14/2022,18,15,6.97,8.67,,1.7
1131,NetClaim Multiskill - Global,11/13/2022,11/14/2022,18,30,6.07,8.67,,2.6
1132,NetClaim Multiskill - Global,11/13/2022,11/14/2022,18,45,4.32,8,,3.68
1133,NetClaim Multiskill - Global,11/13/2022,11/14/2022,19,0,4.68,5.67,,0.99
1134,NetClaim Multiskill - Global,11/13/2022,11/14/2022,19,15,4.68,5,,0.32
1135,NetClaim Multiskill - Global,11/13/2022,11/14/2022,19,30,6.07,7,,0.93
1136,NetClaim Multiskill - Global,11/13/2022,11/14/2022,19,45,4.68,5,,0.32
1137,NetClaim Multiskill - Global,11/13/2022,11/14/2022,20,0,2.8,4,,1.2
1138,NetClaim Multiskill - Global,11/13/2022,11/14/2022,20,15,3,3,,0
1139,NetClaim Multiskill - Global,11/13/2022,11/14/2022,20,30,2.89,4,,1.11
1140,NetClaim Multiskill - Global,11/13/2022,11/14/2022,20,45,4.57,3.13,,-1.44
1141,NetClaim Multiskill - Global,11/13/2022,11/14/2022,21,0,0,4,,4
1142,NetClaim Multiskill - Global,11/13/2022,11/14/2022,21,15,4.57,2,,-2.57
1143,NetClaim Multiskill - Global,11/13/2022,11/14/2022,21,30,0,4,,4
1144,NetClaim Multiskill - Global,11/13/2022,11/14/2022,21,45,0,4,,4
1145,NetClaim Multiskill - Global,11/13/2022,11/14/2022,22,0,5.93,4,,-1.93
1146,NetClaim Multiskill - Global,11/13/2022,11/14/2022,22,15,4.57,4,,-0.57
1147,NetClaim Multiskill - Global,11/13/2022,11/14/2022,22,30,0,3,,3
1148,NetClaim Multiskill - Global,11/13/2022,11/14/2022,22,45,4.57,3.67,,-0.9
1149,NetClaim Multiskill - Global,11/13/2022,11/14/2022,23,0,0,3,,3
1150,NetClaim Multiskill - Global,11/13/2022,11/14/2022,23,15,0,3,,3
1151,NetClaim Multiskill - Global,11/13/2022,11/14/2022,23,30,4.57,3,,-1.57
1152,NetClaim Multiskill - Global,11/13/2022,11/14/2022,23,45,0,2.33,,2.33
1153,NetClaim Multiskill - Global,11/14/2022,11/15/2022,0,0,0.74,1,,0.26
1154,NetClaim Multiskill - Global,11/14/2022,11/15/2022,0,15,1.44,1,,-0.44
1155,NetClaim Multiskill - Global,11/14/2022,11/15/2022,0,30,1,1,,0
1156,NetClaim Multiskill - Global,11/14/2022,11/15/2022,0,45,0.23,1,,0.77
1157,NetClaim Multiskill - Global,11/14/2022,11/15/2022,1,0,1,1,,0
1158,NetClaim Multiskill - Global,11/14/2022,11/15/2022,1,15,2.87,1,,-1.87
1159,NetClaim Multiskill - Global,11/14/2022,11/15/2022,1,30,0,0,,0
1160,NetClaim Multiskill - Global,11/14/2022,11/15/2022,1,45,0,0,,0
1161,NetClaim Multiskill - Global,11/14/2022,11/15/2022,2,0,0,0,,0
1162,NetClaim Multiskill - Global,11/14/2022,11/15/2022,2,15,0,0,,0
1163,NetClaim Multiskill - Global,11/14/2022,11/15/2022,2,30,2.51,1,,-1.51
1164,NetClaim Multiskill - Global,11/14/2022,11/15/2022,2,45,0,1,,1
1165,NetClaim Multiskill - Global,11/14/2022,11/15/2022,3,0,0,0.4,,0.4
1166,NetClaim Multiskill - Global,11/14/2022,11/15/2022,3,15,0,1,,1
1167,NetClaim Multiskill - Global,11/14/2022,11/15/2022,3,30,0,1,,1
1168,NetClaim Multiskill - Global,11/14/2022,11/15/2022,3,45,0,1,,1
1169,NetClaim Multiskill - Global,11/14/2022,11/15/2022,4,0,0,1,,1
1170,NetClaim Multiskill - Global,11/14/2022,11/15/2022,4,15,2.51,1,,-1.51
1171,NetClaim Multiskill - Global,11/14/2022,11/15/2022,4,30,1,1,,0
1172,NetClaim Multiskill - Global,11/14/2022,11/15/2022,4,45,2.51,1,,-1.51
